2021-08-06 10:03:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-08-06 10:03:17 0 [Note] InnoDB: Uses event mutexes
2021-08-06 10:03:17 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-08-06 10:03:17 0 [Note] InnoDB: Number of pools: 1
2021-08-06 10:03:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 302015 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 302015 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 302054 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 302054 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 302109 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 302109 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 302148 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 302148 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 302192 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 302192 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 305541 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 305541 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 305848 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 305848 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 306269 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 306269 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 306765 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 306765 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 307291 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 307291 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 307873 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 307873 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 308519 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 308519 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 309230 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 309230 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 310025 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 310025 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 310894 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 310894 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 311686 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 311686 is in the future! Current system log sequence number 300306.
2021-08-06 10:03:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
